date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,KO,MMM
2018-09-04 13:15:30,228.68562602996826,106.96642902919224,343.9236244990908,137.42346015343298,47.67499923706055,118.81375122070312,111.30999946594238,69.47125148773193,44.73500061035156,207.85832977294922
2018-09-04 13:16:00,228.70245861616291,106.97833506266275,343.8249969482422,137.43142809186662,47.67499923706055,118.81833267211914,111.31499862670898,69.467222849528,44.73500061035156,207.8816655476888
2018-09-04 13:16:30,228.65096455235636,106.97714396885463,343.7550005231585,137.44928741455078,47.66999967474686,118.82499923706055,111.30888832939996,69.4642105102539,44.732179837349136,207.92333221435547
2018-09-04 13:17:00,228.6784990946452,106.9870002746582,343.7887420654297,137.43750190734863,47.66646979836857,118.81500053405762,111.29500198364258,69.46500015258789,44.72500038146973,207.93000030517578
2018-09-04 13:17:30,228.71434322156404,107.02499771118164,343.81500244140625,137.4587516784668,47.67352878346163,118.82714353288924,111.30749956766763,69.47000122070312,44.72500038146973,207.93000030517578
2018-09-04 13:18:00,228.71805237560739,107.0199966430664,343.82000732421875,137.48499908447266,47.66499900817871,118.82714353288924,111.28833389282227,69.47289657592773,44.72500038146973,207.93000030517578
2018-09-04 13:18:30,228.58683817623228,106.99099960327149,343.74750823974614,137.43406343460083,47.6584043705717,118.81599884033203,111.24653830895058,69.4656252861023,44.718125224113464,207.98999786376953
2018-09-04 13:19:00,228.5469095403498,106.97000122070312,343.57812786102295,137.3812494277954,47.65500068664551,118.80499903361002,111.20192249004657,69.45357077462333,44.71055560641818,207.98999786376953
2018-09-04 13:19:30,228.5183348044371,106.97000122070312,343.6199951171875,137.36722140842014,47.65500068664551,118.79500198364258,111.17277823554144,69.44300028483073,44.71500015258789,207.98999786376953
2018-09-04 13:20:00,228.52244296603732,106.95499801635742,343.6050109863281,137.34500122070312,47.65500068664551,118.78218674659729,111.1738895840115,69.41214370727539,44.71500015258789,207.98999786376953
2018-09-04 13:20:30,228.50982587090854,106.95899887084961,343.62250900268555,137.34214564732144,47.65500068664551,118.7833340962728,111.15785816737584,69.40285927908761,44.71500015258789,207.91136308149856
2018-09-04 13:21:00,228.4832057463817,106.97500228881836,343.7249959309896,137.37250010172525,47.664188539659655,118.78611119588216,111.17875003814697,69.40868638691148,44.720833914620535,207.95249938964844
2018-09-04 13:21:30,228.36311484074247,106.97500228881836,343.7249959309896,137.34250005086264,47.66171860694885,118.79999923706055,111.1573691117136,69.40625238418579,44.72500038146973,207.94062423706055
2018-09-04 13:22:00,228.4032377355239,106.99250030517578,343.76500701904297,137.32166798909506,47.659499931335446,118.81000137329102,111.17055575052896,69.42312550544739,44.72500038146973,207.942140851702
2018-09-04 13:22:30,228.41558568617876,106.98500061035156,343.7157222202846,137.3166681925456,47.667352339800665,118.79000091552734,111.17699966430663,69.43500137329102,44.73217014096818,207.90999603271484
2018-09-04 13:23:00,228.46868394550523,106.98999977111816,343.7300109863281,137.32833353678387,47.68520863850911,118.79999923706055,111.19833246866861,69.43500137329102,44.72433382670084,207.90999603271484
2018-09-04 13:23:30,228.42478113589078,106.98687505722046,343.73500061035156,137.30833180745444,47.69499969482422,118.8033332824707,111.20374870300293,69.43500137329102,44.70863637057218,207.90999603271484
2018-09-04 13:24:00,228.44266391330297,106.98250102996826,343.73166402180993,137.27833302815753,47.69499969482422,118.80125141143799,111.20499801635742,69.43500137329102,44.704999923706055,207.86999935574002
2018-09-04 13:24:30,228.46184871507728,106.9816665649414,343.7283274332682,137.29299774169922,47.691721126597415,118.80375003814697,111.19541517893474,69.43088284660789,44.704999923706055,207.81499481201172
2018-09-04 13:25:00,228.51855207744399,106.99499893188477,343.7966613769531,137.35214451381137,47.71059433619182,118.80875015258789,111.203214100429,69.4471584666859,44.71052551269531,207.86187744140625
2018-09-04 13:25:30,228.56450042724612,107.00250053405762,343.8324966430664,137.36500244140626,47.717414000938675,118.80875015258789,111.21750068664551,69.47861311170789,44.71500015258789,207.91500091552734
2018-09-04 13:26:00,228.56628134084303,107.00250053405762,343.802490234375,137.36500244140626,47.71500015258789,118.788572038923,111.22500228881836,69.49166615804037,44.71500015258789,207.91500091552734
2018-09-04 13:26:30,228.48349229344782,106.98500061035156,343.76500193277997,137.31000010172528,47.70546553855719,118.7946164057805,111.21611150105795,69.49179946899415,44.71500015258789,207.89749908447266
2018-09-04 13:27:00,228.40319021816913,106.9721429007394,343.6699981689453,137.25033162434897,47.69942640085689,118.79389021131728,111.22125053405762,69.4812142343232,44.71500015258789,207.88999633789064
2018-09-04 13:27:30,228.33600234985352,106.94499969482422,343.64166768391925,137.25625228881836,47.687799530029295,118.79083379109701,111.22899983723958,69.46500015258789,44.71500015258789,207.88999633789064
2018-09-04 13:28:00,228.30708992697976,106.9336367520419,343.7018224542791,137.28099822998047,47.70014348711287,118.79166793823242,111.23700027465821,69.4636362249201,44.71500015258789,207.8500035603841
2018-09-04 13:28:30,228.33807482038225,106.95874881744385,343.8699951171875,137.339091907848,47.704999923706055,118.80318277532405,111.25400060017904,69.4607684795673,44.711842486732884,207.8737506866455
2018-09-04 13:29:00,228.35782755976138,106.95249843597412,343.94416300455725,137.38099670410156,47.704999923706055,118.82500076293945,111.24499893188477,69.46045372702858,44.704999923706055,207.86500549316406
2018-09-04 13:29:30,228.32300393240791,106.947142464774,343.9199981689453,137.40249633789062,47.69887907751675,118.82523745582218,111.25038469754733,69.46349983215332,44.704999923706055,207.87583287556964
2018-09-04 13:30:00,228.33584940208578,106.96600036621095,343.913335164388,137.41437244415283,47.70259622427133,118.83454444191673,111.26217303068742,69.48966623942057,44.701563000679016,207.88136291503906
2018-09-04 13:30:30,228.3944639478411,106.96333312988281,343.9669982910156,137.45863689075816,47.69980746049147,118.83833185831705,111.25076939509466,69.51588193108054,44.7032609746076,207.91500091552734
2018-09-04 13:31:00,228.4002376738049,106.9750010172526,343.9600023542132,137.4612522125244,47.71575066248576,118.84722052680121,111.26000022888184,69.52764533547794,44.71500015258789,207.95916493733722
2018-09-04 13:31:30,228.3878560747419,106.97999954223633,343.8560089111328,137.46083450317383,47.72399899164836,118.84949836730956,111.2438875834147,69.51166661580405,44.71500015258789,207.97000122070312
2018-09-04 13:32:00,228.413714163644,106.98375034332275,343.8560089111328,137.47500038146973,47.72500038146973,118.85714285714286,111.23600006103516,69.50500106811523,44.71500015258789,207.97000122070312
2018-09-04 13:32:30,228.5034999847412,106.98499984741211,343.90428379603793,137.4728567940848,47.72840348879496,118.84499740600586,111.23470676646514,69.49431783502752,44.71500015258789,207.99000231424967
2018-09-04 13:33:00,228.5598421853686,106.98312664031982,343.8399963378906,137.47708320617676,47.734022845392644,118.83789504201789,111.23107201712472,69.49733327229818,44.71500015258789,207.9550018310547
2018-09-04 13:33:30,228.5237487157186,107.01288126282773,343.7799987792969,137.44499969482422,47.72262458801269,118.81666692097983,111.21833419799805,69.48500061035156,44.71500015258789,207.94499969482422
2018-09-04 13:34:00,228.551749420166,107.03399963378907,343.7799987792969,137.4756259918213,47.73500061035156,118.82733306884765,111.21821512494769,69.50192348773663,44.71500015258789,207.9980010986328
2018-09-04 13:34:30,228.54931035535088,107.02499771118164,343.6750008719308,137.45681762695312,47.725454937327996,118.81999969482422,111.21099929809571,69.50107165745325,44.71500015258789,208.0141690572103
2018-09-04 13:35:00,228.5140208824008,107.02333196004233,343.65333557128906,137.43000030517578,47.71500015258789,118.8307135445731,111.20657730102539,69.49499893188477,44.71500015258789,208.0141690572103
2018-09-04 13:35:30,228.5266330425556,107.0199998219808,343.7150115966797,137.43000030517578,47.71500015258789,118.85117542042451,111.21714346749442,69.49499893188477,44.71500015258789,208.0199966430664
2018-09-04 13:36:00,228.47235466452207,107.02374839782715,343.7174987792969,137.44500160217285,47.71500015258789,118.8712511062622,111.21333312988281,69.49499893188477,44.71116455925835,208.02749633789062
2018-09-04 13:36:30,228.48662851023118,107.02499771118164,343.74400024414064,137.44389004177518,47.71500015258789,118.86916753980849,111.21374988555908,69.52821551731654,44.704999923706055,208.06500244140625
2018-09-04 13:37:00,228.4976430928932,107.05535779680525,343.8168716430664,137.47062587738037,47.710520416943,118.871248960495,111.20652622646756,69.5256233215332,44.704999923706055,208.11785561697823
2018-09-04 13:37:30,228.4675807337607,107.06166712443033,343.8168716430664,137.43499755859375,47.704999923706055,118.84583282470703,111.21500015258789,69.51499938964844,44.704999923706055,208.09000396728516
2018-09-04 13:38:00,228.4519460466173,107.05416679382324,343.75400390625,137.4199981689453,47.69576869866787,118.83142743791852,111.19826903709998,69.50576972961426,44.704999923706055,208.05999755859375
2018-09-04 13:38:30,228.47532260033393,107.05500030517578,343.75,137.4489974975586,47.69499969482422,118.83583196004231,111.19916598002115,69.49499893188477,44.704999923706055,208.04500579833984
2018-09-04 13:39:00,228.4438887702094,107.04250144958496,343.70750427246094,137.42624855041504,47.6899995803833,118.82333374023438,111.21192257220929,69.47840103149414,44.700769042968744,208.00333404541016
2018-09-04 13:39:30,228.40312417348224,107.02500025431314,343.68749618530273,137.4108289082845,47.68056713451038,118.82222239176431,111.20888773600261,69.46500078837076,44.688911935557485,207.99500274658203
2018-09-04 13:40:00,228.407221476237,107.02500025431314,343.6175003051758,137.3699951171875,47.6681940290663,118.84384448711688,111.20999908447266,69.44125032424927,44.69499969482422,207.91931464455342
2018-09-04 13:40:30,228.44632406795728,107.02500025431314,343.5924987792969,137.35499572753906,47.67499923706055,118.86333465576172,111.20214135306222,69.43653869628906,44.69499969482422,207.9000015258789
2018-09-04 13:41:00,228.44581495012557,107.00299911499023,343.7424977620443,137.36535590035575,47.686280861879005,118.88000106811523,111.21416727701823,69.42884621253381,44.69499969482422,207.92499542236328
2018-09-04 13:41:30,228.45566736857097,107.03499984741211,343.7424977620443,137.42666117350262,47.69499969482422,118.90437587102255,111.25957318569752,69.45210346422698,44.69499969482422,207.94199829101564
2018-09-04 13:42:00,228.46276192916065,107.05281209945679,343.8930007934571,137.46333185831708,47.70203220844269,118.93500137329102,111.27346009474535,69.47119158790225,44.70559775311014,207.97500000000002
2018-09-04 13:42:30,228.53106629379153,107.1062502861023,344.1410026550293,137.5220008850098,47.72987858842059,118.95545369928533,111.29552600258276,69.49596096919134,44.7287974887424,208.0572221544054
2018-09-04 13:43:00,228.46059936523437,107.0966657002767,344.0733311971029,137.46300048828124,47.73000007629395,118.92214393615723,111.27166684468588,69.48208427429199,44.7278202741574,208.04000091552734
2018-09-04 13:43:30,228.33640302691543,107.03499857584634,343.917224460178,137.38749885559082,47.70409626430936,118.87700042724609,111.21538455669696,69.42714364188058,44.71500015258789,207.9599952697754
2018-09-04 13:44:00,228.21620416259765,107.00700073242187,343.74749755859375,137.32461606539215,47.703250350952146,118.85333188374837,111.18050155639648,69.39294119442211,44.714999408256716,207.82926008436414
2018-09-04 13:44:30,228.18345935528095,107.00700073242187,343.7850036621094,137.3300018310547,47.704999923706055,118.86000018649631,111.16600036621094,69.37685125845451,44.71500015258789,207.8278590611049
2018-09-04 13:45:00,228.12989243217135,107.01999855041504,343.81500244140625,137.35166803995767,47.703065195391254,118.8787488937378,111.15687608718872,69.37884550828201,44.71500015258789,207.80833180745444
2018-09-04 13:45:30,228.1479148864746,107.01499938964844,343.88999938964844,137.37124824523926,47.70352980669807,118.875,111.15833473205566,69.38642719813755,44.71500015258789,207.79999542236328
2018-09-04 13:46:00,228.20977384393865,107.03499984741211,344.0175094604492,137.3881801258434,47.71635153486922,118.90800018310547,111.16437602043152,69.40350189208985,44.71500015258789,207.8350041707357
2018-09-04 13:46:30,228.2577491760254,107.04500198364258,344.07000732421875,137.40499877929688,47.72500038146973,118.9283332824707,111.17499923706055,69.42499923706055,44.71500015258789,207.8824977874756
2018-09-04 13:47:00,228.27690396990096,107.04769369272086,344.102502822876,137.39285387311662,47.72500038146973,118.96000081842595,111.1630012512207,69.42277682269061,44.717259253225016,207.88999938964844
2018-09-04 13:47:30,228.3155775803786,107.05166753133139,344.14666748046875,137.4199981689453,47.72500097985361,118.95999908447266,111.1630012512207,69.43138949076334,44.72500038146973,207.88999938964844
2018-09-04 13:48:00,228.29071633475166,107.09277725219727,344.19750213623047,137.43632529763613,47.732528372125316,118.96600036621093,111.16600006103516,69.43500137329102,44.72500038146973,207.94750213623047
2018-09-04 13:48:30,228.37649968465172,107.12928608485632,344.2699890136719,137.46874904632568,47.75015840004748,118.99937510490417,111.17447521812038,69.44354184468587,44.73194493187798,207.97285624912809
2018-09-04 13:49:00,228.41093492507935,107.15250158309937,344.30583699544275,137.48136485706675,47.74375110202365,119.00166702270508,111.18999989827475,69.4614699868595,44.73450028555734,207.98999786376953
2018-09-04 13:49:30,228.4098137749566,107.14500045776367,344.26499938964844,137.4787540435791,47.74354251225789,119.00045464255592,111.17000198364258,69.46571459089007,44.72500038146973,207.97000122070312
2018-09-04 13:50:00,228.49000101504117,107.16937637329102,344.4329172770182,137.53708330790204,47.765394296538965,119.03113521229136,111.18566652933757,69.48195764292842,44.732000541687015,208.0364270891462
2018-09-04 13:50:30,228.53249740600586,107.21000003814697,344.5533345540365,137.5920036315918,47.77693369788845,119.03923093355618,111.22000122070312,69.49857112339565,44.742084105809525,208.10166931152344
2018-09-04 13:51:00,228.54151338519472,107.22785786220005,344.58349761962893,137.5920036315918,47.77499961853027,119.01666736602783,111.197500705719,69.49299911499023,44.73078988727771,208.11166890462238
2018-09-04 13:51:30,228.44388806378402,107.22166760762532,344.56250381469727,137.56749725341797,47.77499961853027,119.00083414713542,111.17045558582652,69.47100067138672,44.71822634050923,208.11166890462238
2018-09-04 13:52:00,228.4198271652748,107.2129997253418,344.5124969482422,137.56699829101564,47.76975702082069,118.98142896379744,111.17928641183036,69.52963287259902,44.71500015258789,208.0616633097331
2018-09-04 13:52:30,228.43956491221553,107.2164284842355,344.5429962158203,137.57500152587892,47.75812958508003,118.99187517166138,111.18500137329102,69.50230759840744,44.71500015258789,208.0719985961914
2018-09-04 13:53:00,228.45758032029676,107.21500015258789,344.5500030517578,137.58722517225476,47.757249927520746,119.00849990844728,111.18533477783203,69.52142715454102,44.71500015258789,208.10499572753906
2018-09-04 13:53:30,228.46521027882892,107.20099868774415,344.6199972970145,137.59500122070312,47.741341846745186,118.99333318074545,111.16000175476074,69.52321243286133,44.71500015258789,208.09500122070312
2018-09-04 13:54:00,228.5242752275969,107.20999908447266,344.63937187194824,137.58750534057617,47.737458568508345,118.96549987792969,111.13714163643974,69.51857049124581,44.70999957669166,208.09499740600586
2018-09-04 13:54:30,228.5296415601458,107.20899887084961,344.64500427246094,137.58750534057617,47.73500061035156,118.96000035603842,111.12874937057495,69.52499771118164,44.704999923706055,208.05500030517578
2018-09-04 13:55:00,228.54776061208622,107.22100067138672,344.64305708143445,137.6060012817383,47.73500061035156,118.96363657171077,111.13368345561781,69.5270824432373,44.704999923706055,208.08357293265206
2018-09-04 13:55:30,228.54881467317279,107.21500015258789,344.60333251953125,137.5999984741211,47.73729133605957,118.96900100708008,111.1310705457415,69.51019989013672,44.704999923706055,208.08312702178955
2018-09-04 13:56:00,228.5788109188988,107.23000081380209,344.6925048828125,137.6142850603376,47.762123823165894,118.95821407863072,111.13473711515728,69.51749897003174,44.704999923706055,208.08312702178955
2018-09-04 13:56:30,228.54624891281128,107.2360008239746,344.6925048828125,137.6116663614909,47.7549991607666,118.93699951171875,111.125,69.53099975585937,44.704999923706055,208.0616658528646
2018-09-04 13:57:00,228.54418759732633,107.21785736083984,344.6050022670201,137.59928567068917,47.7549991607666,118.93833329942493,111.1200008392334,69.54729318618774,44.70008322397868,208.0616658528646
2018-09-04 13:57:30,228.43824061640987,107.19499969482422,344.56437492370605,137.57166798909506,47.74612762558628,118.9000015258789,111.09603303054283,69.52250003814697,44.704999923706055,208.0616658528646
2018-09-04 13:58:00,228.38767273785317,107.18714305332729,344.75124994913733,137.55500030517578,47.74717082617418,118.89666748046875,111.09499740600586,69.50607190813338,44.704999923706055,208.06166712443036
2018-09-04 13:58:30,228.46625010172525,107.19499969482422,344.8112487792969,137.57166798909506,47.75847074720595,118.90500259399414,111.10021591186523,69.53299942016602,44.704999923706055,208.0800018310547
2018-09-04 13:59:00,228.49882484884824,107.19499969482422,344.7929962158203,137.62799835205078,47.76499938964844,118.92000034877233,111.1054162979126,69.55236896715667,44.704999923706055,208.09833272298178
2018-09-04 13:59:30,228.4875,107.20499801635742,344.7161536583534,137.64000129699707,47.76499938964844,118.92000034877233,111.10474948883056,69.56394597103721,44.704999923706055,208.09833272298178
2018-09-04 14:00:00,228.51870899815714,107.20749855041504,344.6433308919271,137.6500015258789,47.76767022730941,118.97000122070312,111.11071423121862,69.55899963378906,44.710593516283694,208.12777794731988
2018-09-04 14:00:30,228.51725670599168,107.20590799505061,344.6333312988281,137.66399536132812,47.764687061309814,118.97187566757202,111.12849960327148,69.55718731880188,44.72500038146973,208.12777794731988
2018-09-04 14:01:00,228.49960307071083,107.20590799505061,344.6943759918213,137.7050018310547,47.7549994095512,118.98214285714286,111.1349983215332,69.55500010440224,44.72500038146973,208.15499877929688
2018-09-04 14:01:30,228.4356892026704,107.19749927520752,344.6499989827474,137.68999481201172,47.7450008392334,118.99961530245267,111.12555525037978,69.54500198364258,44.72500038146973,208.15499877929688
2018-09-04 14:02:00,228.42636281793767,107.19874954223633,344.55750274658203,137.6749969482422,47.7450008392334,118.99642944335938,111.11375141143799,69.516905103411,44.72038868495396,208.15499877929688
2018-09-04 14:02:30,228.42557496290942,107.20916557312012,344.67100219726564,137.72041702270508,47.743962989663174,119.01000022888184,111.11450080871582,69.52805434332953,44.705344890726025,208.11500549316406
2018-09-04 14:03:00,228.38598923934134,107.21166610717773,344.66399536132815,137.72400512695313,47.71678969300824,119.00833384195963,111.06194284227159,69.53031134605408,44.69499969482422,208.11500549316406
2018-09-04 14:03:30,228.3993336995443,107.21399993896485,344.67250061035156,137.72833633422852,47.70500147544732,119.00200042724609,111.06571415492466,69.52238978510317,44.69499969482422,208.1150016784668
2018-09-04 14:04:00,228.34821401323592,107.21500015258789,344.67250061035156,137.71499786376953,47.704999923706055,119.0139285496303,111.06499981880188,69.52999877929688,44.69499969482422,208.18642752511158
2018-09-04 14:04:30,228.37228277455205,107.20499801635742,344.7250061035156,137.72124862670898,47.704999923706055,119.0049991607666,111.05714307512555,69.50937461853027,44.69499969482422,208.15999603271484
2018-09-04 14:05:00,228.4047220018175,107.20499801635742,344.75498962402344,137.7358334859212,47.69991768383589,118.99499893188477,111.06124973297119,69.50500106811523,44.701741883249,208.19499969482422
2018-09-04 14:05:30,228.41432354901286,107.20499801635742,344.802495320638,137.7275047302246,47.69499969482422,118.99736866198089,111.06249904632568,69.51088265811696,44.71500015258789,208.22199935913085
2018-09-04 14:06:00,228.43475923084077,107.21437454223633,344.8809997558594,137.77333577473956,47.69499969482422,118.99692359337439,111.04625129699707,69.51499938964844,44.70695636583412,208.22199935913085
2018-09-04 14:06:30,228.43289545962685,107.24499947684151,344.8750020807439,137.79411495433135,47.70555465389984,118.99499893188477,111.04545593261719,69.51777627733019,44.70812487602234,208.25499725341797
2018-09-04 14:07:00,228.42768171356946,107.24818142977628,344.9115051269531,137.80500030517578,47.710276497734924,119.00999959309897,111.03307635967548,69.54500198364258,44.71500015258789,208.30749797821045
2018-09-04 14:07:30,228.40189821757969,107.25333404541016,344.9457201276507,137.8350036621094,47.705001424570554,119.01214299883162,111.04500198364258,69.55551792013235,44.71500015258789,208.26500066121417
2018-09-04 14:08:00,228.31136039451314,107.24850006103514,345.00437355041504,137.83615523118237,47.70295789967413,118.9768180847168,111.0414287022182,69.55071422031946,44.71500015258789,208.23999786376953
2018-09-04 14:08:30,228.22619545978048,107.19875049591064,344.95778401692706,137.7504997253418,47.70632362365723,118.9524974822998,110.99180053710938,69.50035667419434,44.7126474941478,208.22083282470703
2018-09-04 14:09:00,228.2023756933994,107.19875049591064,345.01499938964844,137.7504997253418,47.71714319501604,118.95799865722657,110.9981821233576,69.52833201090495,44.704999923706055,208.22083282470703
2018-09-04 14:09:30,228.18124643961588,107.2057135445731,345.0600051879883,137.75000381469727,47.71181058883667,118.95499928792319,111.01846049382137,69.52071271623885,44.704999923706055,208.20833079020184
2018-09-04 14:10:00,228.2358341217041,107.2057135445731,345.1100056966146,137.76499938964844,47.704999923706055,118.95833206176758,111.00333404541016,69.49884590735803,44.704999923706055,208.21749877929688
2018-09-04 14:10:30,228.24793461390902,107.18500137329102,345.1840047200521,137.77166663275824,47.704999923706055,118.95999972025552,110.99499893188477,69.4991174585679,44.704999923706055,208.24000040690106
2018-09-04 14:11:00,228.26391269849694,107.17499923706055,345.2488911946615,137.80500030517578,47.70598729451497,118.95285688127791,111.00711631774902,69.50500106811523,44.716291427612305,208.24166361490884
2018-09-04 14:11:30,228.23524278210056,107.16428593226841,345.3512535095215,137.78610865275067,47.71500015258789,118.94124984741211,111.01794007245232,69.50166702270508,44.72500038146973,208.2400016784668
2018-09-04 14:12:00,228.27630724225725,107.17833346412296,345.38166300455725,137.79874992370605,47.711860701095226,118.96166610717773,111.00500106811523,69.49869537353516,44.72500038146973,208.2400016784668
2018-09-04 14:12:30,228.27387016050278,107.17375016212463,345.3788892957899,137.8087501525879,47.704999923706055,118.95333290100098,111.00125026702881,69.50125026702881,44.72500038146973,208.2400016784668
2018-09-04 14:13:00,228.25432607289906,107.15583483378093,345.30380684988836,137.8025016784668,47.70082448603033,118.95045367154208,111.00700073242187,69.50343751907349,44.72500038146973,208.2316665649414
2018-09-04 14:13:30,228.21785790579662,107.12647022920495,345.24500274658203,137.7816619873047,47.68770694732666,118.93642861502511,111.00361082288954,69.50732244764055,44.72500038146973,208.197142464774
2018-09-04 14:14:00,228.25081787109377,107.1349983215332,345.3133239746094,137.8300018310547,47.68499946594238,118.96590943769975,110.99833297729492,69.52333164215088,44.72500038146973,208.22500610351562
2018-09-04 14:14:30,228.22327607253501,107.13833236694336,345.31582768758136,137.8385040283203,47.68499946594238,118.96000003814697,110.98411896649529,69.50114233834404,44.71999972025553,208.19750213623047
2018-09-04 14:15:00,228.23892829531715,107.14249992370605,345.2246653238932,137.85299682617188,47.6850000887501,118.98000144958496,111.00750033060709,69.5209991455078,44.69616260084995,208.19269268329327
2018-09-04 14:15:30,228.17833116319446,107.15277989705405,345.19538762019226,137.83875274658203,47.67499887490575,118.96583271026611,111.00125026702881,69.52888743082681,44.69147832628707,208.19269268329327
2018-09-04 14:16:00,228.31424577268837,107.21277915106879,345.3554204305013,137.87800140380858,47.67524826049805,118.98847778983739,111.02822543728736,69.572367818732,44.70303569521223,208.17874717712402
2018-09-04 14:16:30,228.31704538518733,107.23700027465821,345.589373588562,137.94285583496094,47.691405177116394,119.00444454616971,111.05999973842076,69.58166631062826,44.704999923706055,208.31000264485675
2018-09-04 14:17:00,228.28433329264323,107.24071448189872,345.69667053222656,137.9857682448167,47.701410831549225,119.03750010899135,111.06666734483508,69.57807716956506,44.704999923706055,208.3375015258789
2018-09-04 14:17:30,228.2468181956898,107.22000122070312,345.7044491238064,137.9733378092448,47.69499969482422,119.05000114440918,111.06142861502511,69.58799858093262,44.69833390977647,208.3375015258789
2018-09-04 14:18:00,228.20488530939275,107.20187425613403,345.7625045776367,137.97200164794924,47.688507414700695,119.03656220436096,111.05108791848888,69.56760040283203,44.679443274603955,208.29999542236328
2018-09-04 14:18:30,228.20057053999466,107.21357127598354,345.7418746948242,137.95066630045574,47.681485459611224,118.99857057843889,111.04500198364258,69.52250003814697,44.67499923706055,208.26874923706055
2018-09-04 14:19:00,228.19788507314829,107.2066650390625,345.6633326212565,137.9021432059152,47.68267808641706,118.99249935150146,111.02749824523926,69.520354952131,44.67499923706055,208.2029998779297
2018-09-04 14:19:30,228.1791971751622,107.21900100708008,345.6649932861328,137.9062473297119,47.68499946594238,118.98055606418185,111.01999855041504,69.5129997253418,44.68544686730228,208.22500228881836
2018-09-04 14:20:00,228.1764991760254,107.21966781616212,345.6699981689453,137.87666575113934,47.685000076293946,118.9955563015408,111.02281165122986,69.50500106811523,44.682499408721924,208.2250035603841
2018-09-04 14:20:30,228.15939849853515,107.20899887084961,345.6649932861328,137.87124967575073,47.68499946594238,119.0368187644265,111.0239974975586,69.51100006103516,44.67499923706055,208.22166951497394
2018-09-04 14:21:00,228.201501083374,107.20666567484537,345.75999959309894,137.89125156402588,47.69554009308686,119.02599868774413,111.02999877929688,69.50500106811523,44.685908577658914,208.22166951497394
2018-09-04 14:21:30,228.19880560170049,107.21947378861276,345.89083099365234,137.89642769949776,47.71102938932531,118.99304398246434,111.0104550448331,69.51131030491419,44.6971052069413,208.23624992370605
2018-09-04 14:22:00,228.18652045208475,107.22500228881836,345.95842060289885,137.9500020345052,47.716965130397256,118.95000076293945,111.02399826049805,69.52388678656683,44.69499969482422,208.28500366210938
2018-09-04 14:22:30,228.23399993896484,107.22500228881836,345.98500061035156,137.9456272125244,47.72500038146973,118.94166628519693,111.01333300272623,69.52499771118164,44.70553211455649,208.30499649047852
2018-09-04 14:23:00,228.33023943219865,107.2328585670108,346.048603515625,137.96785736083984,47.73119455523195,118.93961510291467,111.01749935150147,69.53204952142178,44.704999923706055,208.32250213623047
2018-09-04 14:23:30,228.37106092048413,107.22681877829812,346.1839455052426,137.9978583199637,47.74414751006336,118.94000036066228,111.022998046875,69.55555555555556,44.704999923706055,208.36499786376953
2018-09-04 14:24:00,228.2964744166324,107.24461570152869,346.16107395717074,138.02150039672853,47.74736345464533,118.95642798287528,111.03124904632568,69.55700073242187,44.704999923706055,208.33500289916992
2018-09-04 14:24:30,228.36738241286503,107.25,346.1931266784668,138.0050048828125,47.74300079345703,118.9466667175293,111.0337495803833,69.57500076293945,44.709999322891235,208.33500289916992
2018-09-04 14:25:00,228.36194096779337,107.23500061035156,346.1145009358724,137.98428671700614,47.74411840999828,118.91923141479492,111.03045342185281,69.56895780563354,44.71500015258789,208.33500289916992
2018-09-04 14:25:30,228.39952196393693,107.23666699727377,346.0204509388317,137.95999908447266,47.763845517085144,118.93000030517578,111.03653834416316,69.57045433738014,44.71500015258789,208.3499984741211
2018-09-04 14:26:00,228.40772432269472,107.22357177734375,345.8115036010742,137.931245803833,47.76452323368618,118.9187502861023,111.04166793823242,69.57500006935814,44.71700019836426,208.31750011444092
2018-09-04 14:26:30,228.42533315022786,107.20899887084961,345.85499572753906,137.9149996439616,47.747242204074205,118.93000030517578,111.03588104248047,69.56269190861629,44.737433562407624,208.2699996948242
2018-09-04 14:27:00,228.4477825164795,107.20899887084961,346.0066706339518,137.9500020345052,47.75,118.93366648356121,111.04750188191733,69.56911715339211,44.732280798125686,208.30875205993652
2018-09-04 14:27:30,228.46140045166015,107.20499801635742,345.9549997965495,137.94454539905894,47.75534811685252,118.91142981392997,111.04500198364258,69.59113467823374,44.73500061035156,208.33333841959637
2018-09-04 14:28:00,228.47250275384812,107.2089988708496,345.8258285522461,137.95062446594238,47.76499938964844,118.90050106048585,111.045210202535,69.60458278656006,44.73500061035156,208.32500457763672
2018-09-04 14:28:30,228.50536066172074,107.20045436512339,345.8637466430664,137.96416727701825,47.77171304781143,118.89900207519531,111.0773328145345,69.61500111332646,44.73500061035156,208.3350067138672
2018-09-04 14:29:00,228.48642912365142,107.18500137329102,345.92857360839844,137.95071411132812,47.777181937477806,118.87833277384439,111.07393923672763,69.61277898152669,44.73500061035156,208.3350067138672
2018-09-04 14:29:30,228.47573145424445,107.1783332824707,345.9288906521267,137.9358304341634,47.78459991455078,118.8902776506212,111.04928643362862,69.60500081380208,44.73500061035156,208.3030029296875
2018-09-04 14:30:00,228.41336806939572,107.14700088500976,345.69143240792414,137.87227283824575,47.767926844154914,118.85750007629395,111.03833389282227,69.58370869954427,44.73500061035156,208.25166829427081
